episode,step,is_eval,epsilon,action,vx_cmd,wz_cmd,reward,dist_goal,dist_box,contact,in_goal
32,35,0,0.7778213593991465,0,0.3,0.0,0.09257857411326523,2.3071640508380824,0.752999913228088,0,0
32,36,0,0.7778213593991465,0,0.3,0.0,0.10713604852836653,2.295450445985246,0.7132118503481589,0,0
32,37,0,0.7778213593991465,1,0.18,0.6,0.13065550672705578,2.2813248953125402,0.7232557800425179,0,0
32,38,0,0.7778213593991465,0,0.3,0.0,0.12139793095761357,2.268185102216779,0.7261342765471508,0,0
32,39,0,0.7778213593991465,1,0.18,0.6,0.11593610435430075,2.255531491781349,0.7319925791854607,0,0
32,40,0,0.7778213593991465,3,0.0,0.0,0.05273250865992784,2.2492582409153563,0.7396186344039171,0,0
32,41,0,0.7778213593991465,2,0.18,-0.6,0.1204687340717971,2.236151367508177,0.7207708594123835,0,0
32,42,0,0.7778213593991465,2,0.18,-0.6,0.08694665928978272,2.2263967015791986,0.7707951285750998,0,0
32,43,0,0.7778213593991465,1,0.18,0.6,0.06492344909989743,2.2188443566692087,0.7895102998360501,0,0
32,44,0,0.7778213593991465,3,0.0,0.0,0.06746483610749447,2.2110978730584594,0.7417566280454476,0,0
32,45,0,0.7778213593991465,2,0.18,-0.6,0.06131466070926075,2.2039064069875334,0.7302746319803219,0,0
32,46,0,0.7778213593991465,1,0.18,0.6,0.10572862336852469,2.1922735446506807,0.6975071804664748,0,0
32,47,0,0.7778213593991465,2,0.18,-0.6,0.09802932663168311,2.1814106119875123,0.6819643441030696,0,0
32,48,0,0.7778213593991465,1,0.18,0.6,0.06414824435082059,2.17393578755243,0.6469728645201444,0,0
32,49,0,0.7778213593991465,1,0.18,0.6,0.08500971398360589,2.1643748161540697,0.6686959181726544,0,0
32,50,0,0.7778213593991465,1,0.18,0.6,0.07688594545625432,2.1556262216084443,0.6175996493372039,0,0
32,51,0,0.7778213593991465,1,0.18,0.6,0.11981437892682804,2.1425847837157614,0.602168233146159,0,0
32,52,0,0.7778213593991465,1,0.18,0.6,0.07423848722256195,2.1341009349935054,0.6621042607278873,0,0
32,53,0,0.7778213593991465,2,0.18,-0.6,0.09995136292496118,2.123045798701009,0.7418786599100181,0,0
32,54,0,0.7778213593991465,1,0.18,0.6,0.13090417887149136,2.10889538081386,0.7324021180545607,0,0
32,55,0,0.7778213593991465,2,0.18,-0.6,0.10877113537233209,2.096958267276627,0.784263107315668,0,0
32,56,0,0.7778213593991465,2,0.18,-0.6,0.060636925465132434,2.0898345747301135,0.7662495470441759,0,0
32,57,0,0.7778213593991465,2,0.18,-0.6,0.09223288945389665,2.079551285784724,0.754468329217432,0,0
32,58,0,0.7778213593991465,2,0.18,-0.6,0.08374841583160744,2.070116444201563,0.819517809821574,0,0
32,59,0,0.7778213593991465,2,0.18,-0.6,0.09943099122311962,2.0591133450792514,0.8079357396193867,0,0
32,60,0,0.7778213593991465,3,0.0,0.0,-0.008782799165981292,2.0589916249958495,0.7571587954625336,0,0
32,61,0,0.7778213593991465,1,0.18,0.6,0.12426661721249481,2.0455049632746,0.7338163761440046,0,0
32,62,0,0.7778213593991465,3,0.0,0.0,0.14119014022286164,2.0303859492523135,0.751690470671433,0,0
32,63,0,0.7778213593991465,1,0.18,0.6,0.07164198751994022,2.0221617505003193,0.7060278097964584,0,0
32,64,0,0.7778213593991465,0,0.3,0.0,0.07640542631950029,2.013521207868369,0.7178904911121015,0,0
32,65,0,0.7778213593991465,1,0.18,0.6,0.11829256690508298,2.0006319511778607,0.7449268371598732,0,0
32,66,0,0.7778213593991465,3,0.0,0.0,0.030824128911138206,1.9965495382867469,0.8236057325689566,0,0
32,67,0,0.7778213593991465,0,0.3,0.0,0.10059478684506233,1.9854900596022407,0.8432700042071862,0,0
32,68,0,0.7778213593991465,1,0.18,0.6,0.07998409018476772,1.9764316505837638,0.8231048514608401,0,0
32,69,0,0.7778213593991465,1,0.18,0.6,0.08115067799755632,1.967256582784008,0.8770545356800449,0,0
32,70,0,0.7778213593991465,3,0.0,0.0,0.0054158079746715,1.9657150019865408,0.871247365039969,0,0
32,71,0,0.7778213593991465,0,0.3,0.0,0.08373914787761057,1.9563410871987799,0.8337645559143048,0,0
32,72,0,0.7778213593991465,2,0.18,-0.6,0.1373031091832837,1.9415507762804516,0.8182182055771726,0,0
32,73,0,0.7778213593991465,0,0.3,0.0,0.028304681880959165,1.9377203080923557,0.8037452942068908,0,0
32,74,0,0.7778213593991465,2,0.18,-0.6,0.07607890039553195,1.9290524180528026,0.8601082187982436,0,0
32,75,0,0.7778213593991465,3,0.0,0.0,-0.022427930284055868,1.9290524180528026,0.8979942186471557,0,0
32,76,0,0.7778213593991465,1,0.18,0.6,0.12737575532873083,1.9152548425199296,0.80880557383088,0,0
32,77,0,0.7778213593991465,0,0.3,0.0,0.09778234358729002,1.9044766081612006,0.801028151419254,0,0
32,78,0,0.7778213593991465,1,0.18,0.6,0.0784903283077682,1.8955675753304237,0.7917927301652044,0,0
32,79,0,0.7778213593991465,3,0.0,0.0,0.05771253644283781,1.8887963216861399,0.8280290703185551,0,0
32,80,0,0.7778213593991465,1,0.18,0.6,0.040484538959971984,1.8836878677901427,0.8444138885347979,0,0
32,81,0,0.7778213593991465,2,0.18,-0.6,0.10386730634329971,1.8722411371558128,0.8624334263023027,0,0
32,82,0,0.7778213593991465,1,0.18,0.6,0.1059023670269007,1.8605909004531227,0.7516305724102975,0,0
32,83,0,0.7778213593991465,1,0.18,0.6,0.1379023547465519,1.8457406649784676,0.7383240996160024,0,0
32,84,0,0.7778213593991465,1,0.18,0.6,0.08690693425831642,1.835989971552636,0.7541644624869933,0,0
32,85,0,0.7778213593991465,1,0.18,0.6,0.06775551234858221,1.8281544203177778,0.7561634558861964,0,0
32,86,0,0.7778213593991465,0,0.3,0.0,0.06525610816077577,1.8206288095017003,0.7168841051111055,0,0
32,87,0,0.7778213593991465,2,0.18,-0.6,0.14132382836530014,1.8054364266651703,0.7052511389248053,0,0
32,88,0,0.7778213593991465,0,0.3,0.0,0.07951134464019526,1.7964852922011507,0.6905484153880874,0,0
32,89,0,0.7778213593991465,1,0.18,0.6,0.11222418262891601,1.7842028739382592,0.6729925633143806,0,0
32,90,0,0.7778213593991465,0,0.3,0.0,0.18088255398564967,1.7651146185396942,0.6740516636031024,0,0
32,91,0,0.7778213593991465,0,0.3,0.0,0.0956820875081309,1.7545464097888812,0.6578709697610353,0,0
32,92,0,0.7778213593991465,0,0.3,0.0,0.050872870240694985,1.7484591227648116,0.6588209806365553,0,0
32,93,0,0.7778213593991465,2,0.18,-0.6,0.13216145248118352,1.7341829775166933,0.6255671233827755,0,0
32,94,0,0.7778213593991465,3,0.0,0.0,-0.012362749969084236,1.7341829775166933,0.688344211318691,0,0
32,95,0,0.7778213593991465,2,0.18,-0.6,0.07970722857664847,1.7251522546590283,0.7169795143488001,0,0
32,96,0,0.7778213593991465,3,0.0,0.0,0.09206558925596744,1.7149456957334315,0.6849893877114148,0,0
32,97,0,0.7778213593991465,1,0.18,0.6,0.09062865412578444,1.704822830320853,0.6512456079549971,0,0
32,98,0,0.7778213593991465,0,0.3,0.0,0.009848766525864605,1.7028379536682665,0.6787082905651394,0,0
32,99,0,0.7778213593991465,2,0.18,-0.6,0.11643907228017057,1.6901340464402494,0.7030564819150482,0,0
33,0,0,0.7700431458051551,3,0.0,0.0,-0.04297459601664886,2.6680833990443578,0.4576766210521022,0,0
33,1,0,0.7700431458051551,1,0.18,0.6,0.08767445550362796,2.658255953493995,0.45336511966097154,0,0
33,2,0,0.7700431458051551,3,0.0,0.0,-0.033677936094464234,2.658255953493995,0.42107642517984784,1,0
33,3,0,0.7700431458051551,0,0.3,0.0,0.10872066469686466,2.6463838870243084,0.4064837228239099,1,0
33,4,0,0.7700431458051551,2,0.18,-0.6,0.11409930343285882,2.6339139566810226,0.4851430601975858,0,0
33,5,0,0.7700431458051551,1,0.18,0.6,0.042614434965189206,2.6285925131845036,0.4511285894686311,0,0
33,6,0,0.7700431458051551,0,0.3,0.0,0.10272939361903877,2.6173195738226,0.445516056822789,1,0
33,7,0,0.7700431458051551,3,0.0,0.0,0.023691608515368084,2.613950412971063,0.516194304326598,0,0
33,8,0,0.7700431458051551,3,0.0,0.0,-0.05001189239599558,2.613950412971063,0.45896569881390603,0,0
33,9,0,0.7700431458051551,0,0.3,0.0,0.08731540810725226,2.604218872160338,0.4479516823702352,1,0
33,10,0,0.7700431458051551,2,0.18,-0.6,0.1280267028272428,2.5903562018776136,0.38655952100609936,1,0
33,11,0,0.7700431458051551,1,0.18,0.6,0.1172670606028277,2.5775694958173307,0.37690345504442957,1,0
33,12,0,0.7700431458051551,0,0.3,0.0,0.030576382291558638,2.573511857588175,0.35955296799164504,1,0
33,13,0,0.7700431458051551,1,0.18,0.6,0.11265985391211318,2.5611858721969636,0.42735569835188403,1,0
33,14,0,0.7700431458051551,2,0.18,-0.6,0.1215041135289044,2.5479754608440732,0.38111630725993023,1,0
33,15,0,0.7700431458051551,2,0.18,-0.6,0.13341450103537286,2.533574010740536,0.3535557477728271,1,0
33,16,0,0.7700431458051551,0,0.3,0.0,0.010000597169417718,2.531573951023594,0.34969311822254767,1,0
33,17,0,0.7700431458051551,2,0.18,-0.6,0.12761588572118235,2.5177523624514757,0.2822209222105032,1,0
33,18,0,0.7700431458051551,2,0.18,-0.6,0.029754932542760786,2.5137168691971996,0.25562250810538495,1,0
33,19,0,0.7700431458051551,0,0.3,0.0,0.14017926109251538,2.4986989430879483,0.24039325256865063,1,0
33,20,0,0.7700431458051551,0,0.3,0.0,0.06640781968153553,2.4910581611197946,0.2541765991515356,1,0
33,21,0,0.7700431458051551,2,0.18,-0.6,0.11866427623547242,2.478131733496247,0.2702021744891557,1,0
33,22,0,0.7700431458051551,0,0.3,0.0,0.08426957321594555,2.468704776174653,0.222924248892018,1,0
33,23,0,0.7700431458051551,0,0.3,0.0,0.1434817851297108,2.453356597661682,0.20238586112760373,1,0
33,24,0,0.7700431458051551,1,0.18,0.6,0.05473952324966876,2.446822645336715,0.2402385166102464,1,0
33,25,0,0.7700431458051551,1,0.18,0.6,0.008681982555563615,2.4448944470811584,0.2223996352636066,1,0
33,26,0,0.7700431458051551,0,0.3,0.0,0.08369288959235686,2.435525158121923,0.2,1,0
33,27,0,0.7700431458051551,3,0.0,0.0,-0.025431168231683815,2.435525158121923,0.2538572084942299,1,0
33,28,0,0.7700431458051551,2,0.18,-0.6,0.134442512641472,2.4210209068577755,0.23317403122064034,1,0
33,29,0,0.7700431458051551,1,0.18,0.6,0.08881173077136607,2.411079733780639,0.22092338386955007,1,0
33,30,0,0.7700431458051551,3,0.0,0.0,0.02711679204896191,2.4073680545757425,0.2,1,0
33,31,0,0.7700431458051551,1,0.18,0.6,0.009090210061377531,2.405399033569605,0.2,1,0
33,32,0,0.7700431458051551,0,0.3,0.0,0.133779287531317,2.391021104816473,0.2,1,0
33,33,0,0.7700431458051551,2,0.18,-0.6,0.06436122445869176,2.383524982370604,0.2,1,0
33,34,0,0.7700431458051551,0,0.3,0.0,0.10641475796382864,2.371883506574221,0.2,1,0
33,35,0,0.7700431458051551,0,0.3,0.0,0.013368789266493273,2.369546627647572,0.2,1,0
33,36,0,0.7700431458051551,0,0.3,0.0,0.07674950546252185,2.36087167710132,0.2,1,0
33,37,0,0.7700431458051551,1,0.18,0.6,0.0468027950460812,2.3551313975967116,0.2464864088790295,1,0
33,38,0,0.7700431458051551,1,0.18,0.6,0.1384348952643516,2.3402279080702764,0.30796022311935345,1,0
33,39,0,0.7700431458051551,3,0.0,0.0,0.04905238149134838,2.3343226699211415,0.3411398667780373,1,0
33,40,0,0.7700431458051551,3,0.0,0.0,0.07139194770415706,2.3261834751507258,0.36499844350294364,1,0
33,41,0,0.7700431458051551,3,0.0,0.0,-0.007832387990077986,2.3259667139497338,0.35282663420671123,1,0
33,42,0,0.7700431458051551,2,0.18,-0.6,0.0773545210782646,2.3171712618419074,0.34466325236103285,1,0
33,43,0,0.7700431458051551,2,0.18,-0.6,0.18244710067430459,2.2978665517744767,0.25770252597122045,1,0
33,44,0,0.7700431458051551,1,0.18,0.6,0.017051152288876638,2.2951014365455893,0.2912094466393506,1,0
33,45,0,0.7700431458051551,1,0.18,0.6,0.06252471302763397,2.287788965242826,0.28231546106968025,1,0
33,46,0,0.7700431458051551,3,0.0,0.0,0.005951660009850713,2.286193799241841,0.31666804754859534,1,0
33,47,0,0.7700431458051551,1,0.18,0.6,0.09307739498437513,2.2758260597434035,0.32764661768216025,1,0
33,48,0,0.7700431458051551,2,0.18,-0.6,0.0895487372562988,2.2658111860177734,0.41750068453060957,1,0
33,49,0,0.7700431458051551,0,0.3,0.0,0.0034465903799154544,2.2644665269797817,0.3017651647845109,1,0
33,50,0,0.7700431458051551,3,0.0,0.0,-0.006459150660133733,2.264112442045795,0.2649224850057659,1,0
33,51,0,0.7700431458051551,3,0.0,0.0,-0.03360419234235274,2.264112442045795,0.27858039003600515,1,0
33,52,0,0.7700431458051551,0,0.3,0.0,0.098120486549706,2.253300393390824,0.24765205705552584,1,0
33,53,0,0.7700431458051551,1,0.18,0.6,0.06769565570788258,2.245470827820036,0.2110493481333428,1,0
33,54,0,0.7700431458051551,0,0.3,0.0,0.03955752225966451,2.2405150755940695,0.2,1,0
33,55,0,0.7700431458051551,0,0.3,0.0,0.10819254678544953,2.2286958209155245,0.2,1,0
33,56,0,0.7700431458051551,3,0.0,0.0,-0.04496612184547304,2.2286958209155245,0.2,1,0
33,57,0,0.7700431458051551,2,0.18,-0.6,0.04427895933927354,2.223207924981597,0.2211947702655274,1,0
33,58,0,0.7700431458051551,3,0.0,0.0,-0.005445434030215449,2.2227524683846185,0.22250384960051944,1,0
33,59,0,0.7700431458051551,3,0.0,0.0,0.02720031310312125,2.2190324370743064,0.20889390111982534,1,0
33,60,0,0.7700431458051551,0,0.3,0.0,0.11928376027830183,2.206104061046476,0.2,1,0
33,61,0,0.7700431458051551,0,0.3,0.0,0.11765869029657432,2.1933381920168187,0.2102460713026793,1,0
33,62,0,0.7700431458051551,0,0.3,0.0,0.12567132757777655,2.179771059259041,0.21906697551948676,1,0
33,63,0,0.7700431458051551,0,0.3,0.0,0.06728664628147356,2.1720423946308935,0.2112344189980372,1,0
33,64,0,0.7700431458051551,1,0.18,0.6,0.07388476009111039,2.1635939186217823,0.2901498606484731,1,0
33,65,0,0.7700431458051551,3,0.0,0.0,0.020236615580793163,2.160570257063703,0.26080552498791787,1,0
33,66,0,0.7700431458051551,2,0.18,-0.6,0.12776534235105227,2.1467337228285976,0.3033249365979809,1,0
33,67,0,0.7700431458051551,0,0.3,0.0,0.07308745279383326,2.138424977549214,0.2983343502927844,1,0
33,68,0,0.7700431458051551,0,0.3,0.0,0.19151658009541778,2.1182733195396724,0.28955415628103576,1,0
33,69,0,0.7700431458051551,0,0.3,0.0,0.04959975318872915,2.1123133442207993,0.28008784939694836,1,0
33,70,0,0.7700431458051551,0,0.3,0.0,0.058686196233616865,2.1054447245974375,0.27410058022766226,1,0
33,71,0,0.7700431458051551,1,0.18,0.6,0.12466245263913063,2.0919184793335246,0.2402685461973279,1,0
33,72,0,0.7700431458051551,1,0.18,0.6,0.015848769429854893,2.089273602390539,0.2622220349021732,1,0
33,73,0,0.7700431458051551,1,0.18,0.6,0.0863393213789506,2.079579670252644,0.2427543759127225,1,0
33,74,0,0.7700431458051551,1,0.18,0.6,0.001383096556091772,2.0783813605970347,0.2363115387388074,1,0
33,75,0,0.7700431458051551,1,0.18,0.6,0.06760802395546342,2.0705605582014885,0.21517886665643118,1,0
33,76,0,0.7700431458051551,0,0.3,0.0,0.0030820088407156766,2.069252357317417,0.20335545618696804,1,0
33,77,0,0.7700431458051551,1,0.18,0.6,0.08969413443650431,2.059222943873767,0.21782028512982426,1,0
33,78,0,0.7700431458051551,0,0.3,0.0,0.08259133344949547,2.0499638105288174,0.2,1,0
33,79,0,0.7700431458051551,3,0.0,0.0,0.039271048045935016,2.045036705724224,0.23779741487813197,1,0
33,80,0,0.7700431458051551,0,0.3,0.0,0.0038316509746277715,2.043653540626761,0.27993710151615386,1,0
33,81,0,0.7700431458051551,0,0.3,0.0,0.004631595612040467,2.042190381065557,0.23106927329542815,1,0
33,82,0,0.7700431458051551,2,0.18,-0.6,0.1409873260568137,2.0270316484598756,0.2412147477400089,1,0
33,83,0,0.7700431458051551,3,0.0,0.0,-0.060211128612305605,2.0270316484598756,0.2182843853517241,1,0
33,84,0,0.7700431458051551,0,0.3,0.0,0.06999830555329185,2.0190318179045463,0.24179802884887952,1,0
33,85,0,0.7700431458051551,3,0.0,0.0,-0.026767773051742244,2.0190318179045463,0.25438514902834025,1,0
33,86,0,0.7700431458051551,3,0.0,0.0,0.013456641702770071,2.0166861537342693,0.24732997359064632,1,0
33,87,0,0.7700431458051551,3,0.0,0.0,0.027195830691718548,2.0129665706650974,0.2622733933143037,1,0
33,88,0,0.7700431458051551,2,0.18,-0.6,0.07977852296478591,2.003928718368619,0.3129304380057128,1,0
33,89,0,0.7700431458051551,1,0.18,0.6,-0.0006356794749666477,2.0029322863161156,0.3368594208097629,1,0
33,90,0,0.7700431458051551,2,0.18,-0.6,0.05453238769209764,1.996419047546906,0.3013846166178275,1,0
33,91,0,0.7700431458051551,3,0.0,0.0,0.012345636298667162,1.9941844839170393,0.3906714908494587,1,0
33,92,0,0.7700431458051551,0,0.3,0.0,0.04631689884520969,1.9885527940325183,0.34609676293427794,1,0
33,93,0,0.7700431458051551,1,0.18,0.6,0.06496352829850333,1.980996441202668,0.32909603941224,1,0
33,94,0,0.7700431458051551,2,0.18,-0.6,0.12296687631416071,1.9676397535712518,0.33065319600821097,1,0
33,95,0,0.7700431458051551,1,0.18,0.6,0.07881402185098654,1.9586983513861531,0.3264048917885129,1,0
33,96,0,0.7700431458051551,0,0.3,0.0,0.07668240583672457,1.9500301108024807,0.3307524506669916,1,0
33,97,0,0.7700431458051551,0,0.3,0.0,0.10251109886559094,1.9387790009159216,0.3594189355513516,1,0
33,98,0,0.7700431458051551,0,0.3,0.0,0.10326457183290384,1.9274525437326313,0.3462688182788246,1,0
33,99,0,0.7700431458051551,2,0.18,-0.6,0.05096594421574429,1.9212959493110568,0.31724333811600874,1,0
34,0,0,0.7623427143471035,3,0.0,0.0,0.018746389979035986,2.9316778478088574,0.7748775863647489,0,0
34,1,0,0.7623427143471035,0,0.3,0.0,0.09458664783220068,2.9212191830256375,0.7054999357347946,0,0
34,2,0,0.7623427143471035,0,0.3,0.0,0.05289222242465918,2.9149299607831716,0.7036006891168776,0,0
34,3,0,0.7623427143471035,2,0.18,-0.6,0.08314376498468805,2.905555584284703,0.6788159021112705,0,0
34,4,0,0.7623427143471035,2,0.18,-0.6,0.1396630973464512,2.8905292745500577,0.6465926727947919,0,0
34,5,0,0.7623427143471035,3,0.0,0.0,-0.035715468210780865,2.8905292745500577,0.6338581484575202,0,0
34,6,0,0.7623427143471035,1,0.18,0.6,0.11168258992212499,2.8783010155578452,0.5851696279760743,0,0
34,7,0,0.7623427143471035,3,0.0,0.0,0.04991175257409273,2.872309840300436,0.6364775396001193,0,0
34,8,0,0.7623427143471035,2,0.18,-0.6,0.1252489572936242,2.8587249445710734,0.6083100880047843,0,0
34,9,0,0.7623427143471035,3,0.0,0.0,-0.006172458679305224,2.858342190439004,0.5732142225109511,0,0
34,10,0,0.7623427143471035,3,0.0,0.0,-0.0291928560649906,2.858342190439004,0.5792521085177722,0,0
34,11,0,0.7623427143471035,2,0.18,-0.6,0.0787670906464763,2.8494054813743563,0.6247033622812322,0,0
34,12,0,0.7623427143471035,1,0.18,0.6,0.03659614961602812,2.8446858664127537,0.6054096240560306,0,0
34,13,0,0.7623427143471035,0,0.3,0.0,0.0503939305632582,2.838646473356428,0.5581489089323128,0,0
34,14,0,0.7623427143471035,3,0.0,0.0,0.07890161451643649,2.8297563119047844,0.6194207368886102,0,0
34,15,0,0.7623427143471035,1,0.18,0.6,0.1128116379000793,2.8174151481147764,0.6403293619799135,0,0
34,16,0,0.7623427143471035,0,0.3,0.0,0.12046391232579574,2.8043687568821967,0.72803345147234,0,0
34,17,0,0.7623427143471035,0,0.3,0.0,0.0998337737750065,2.793385379504696,0.7335095450603085,0,0
34,18,0,0.7623427143471035,3,0.0,0.0,-0.08151204406632635,2.793385379504696,0.8131850434152452,0,0
34,19,0,0.7623427143471035,0,0.3,0.0,0.06444566290639182,2.7859408132140566,0.8349191809291749,0,0
34,20,0,0.7623427143471035,3,0.0,0.0,0.04924989074397136,2.7800158241396593,0.8932431607236047,0,0
34,21,0,0.7623427143471035,0,0.3,0.0,0.08281236619219981,2.7707345875204394,0.8963653461193191,0,0
34,22,0,0.7623427143471035,0,0.3,0.0,0.09243442558907984,2.7604911449615313,0.8866889151556021,0,0
34,23,0,0.7623427143471035,0,0.3,0.0,0.08321357448656434,2.751169787512875,0.8996736209768031,0,0
34,24,0,0.7623427143471035,1,0.18,0.6,0.11638238291774013,2.7384715492211007,0.8584859233415336,0,0
34,25,0,0.7623427143471035,0,0.3,0.0,0.10695106901913719,2.726776442319187,0.8482667921349317,0,0
34,26,0,0.7623427143471035,3,0.0,0.0,-0.029461856179263453,2.726776442319187,0.8246305694545475,0,0
34,27,0,0.7623427143471035,1,0.18,0.6,0.10507739777078415,2.7152087025421086,0.8004186031279605,0,0
34,28,0,0.7623427143471035,2,0.18,-0.6,0.07394693288399137,2.7067540092537095,0.8648828817202119,0,0
34,29,0,0.7623427143471035,0,0.3,0.0,0.10195670838896972,2.6955583384148123,0.805994713987457,0,0
34,30,0,0.7623427143471035,2,0.18,-0.6,0.09680904068343588,2.684817434346469,0.7756713100914109,0,0
34,31,0,0.7623427143471035,2,0.18,-0.6,0.06017776657188694,2.6777396576892802,0.7706517063726805,0,0
34,32,0,0.7623427143471035,0,0.3,0.0,0.11896364659137172,2.664843293030143,0.7216573009519023,0,0
34,33,0,0.7623427143471035,0,0.3,0.0,0.09673123937997022,2.654170169092146,0.7196833222448126,0,0
34,34,0,0.7623427143471035,2,0.18,-0.6,0.01666857670581163,2.651443311421565,0.7359570915475597,0,0
34,35,0,0.7623427143471035,2,0.18,-0.6,0.14632630681330083,2.635750680740235,0.7687261244181501,0,0
34,36,0,0.7623427143471035,0,0.3,0.0,0.0666635535107569,2.6280843253891595,0.7441291980252274,0,0
34,37,0,0.7623427143471035,0,0.3,0.0,0.1334192135490423,2.613742404034255,0.6900945315960145,0,0
34,38,0,0.7623427143471035,1,0.18,0.6,0.0824677681708174,2.6044356272171734,0.7131248126380225,0,0
34,39,0,0.7623427143471035,0,0.3,0.0,0.02572950144951961,2.600862677072221,0.7471986422232926,0,0
34,40,0,0.7623427143471035,0,0.3,0.0,0.03584553239019819,2.5962781238332013,0.7482902488016694,0,0
34,41,0,0.7623427143471035,3,0.0,0.0,-0.05041753318217535,2.5962781238332013,0.7842989056608383,0,0
34,42,0,0.7623427143471035,0,0.3,0.0,0.13625444777136092,2.581652679056065,0.7684762347080367,0,0
34,43,0,0.7623427143471035,0,0.3,0.0,0.0923983360539359,2.5714128454506717,0.7480864506433812,0,0
34,44,0,0.7623427143471035,1,0.18,0.6,0.133386506858393,2.5570141947648324,0.7105071750707195,0,0
34,45,0,0.7623427143471035,0,0.3,0.0,0.10871842368274019,2.5451423523965584,0.712696157102944,0,0
34,46,0,0.7623427143471035,0,0.3,0.0,0.10938300358616579,2.533204052037942,0.7066109658178883,0,0
34,47,0,0.7623427143471035,1,0.18,0.6,0.09727021733791452,2.5224170303041507,0.7374621685871154,0,0
